,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
637,12208,2013,38,0,1,1,0.08723916352621904,0.43093865516629287,0.8228088952500082,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8621562761913261,0.11245420816810416,0.0,0.8485335519887124,0.760292379031542,0.0,0.7896009385165954,0.1652494785817423,0.07240397609445622,0.8721509163356285,0.5919936597254042,1.0,0.0,0.0,0.5068800051678817,0.0025185341595394257,0.002622880278613888,0.022824327003161247,0.02458882315783594,0.0,0.0,0.01093428255062527,0.006206972070924404,0.012294078638729949,0.15563913258094192,0.004579059891018423,0.0040187189588197095,0.0009805148859925285,0.0009804808131257951,7.874085177673926e-05,1.0816638723934733e-05,0.0038332218721951394,0.006829614231350704,0.16868488932276166,0.01060776181306473,0.018068665423420838,0.00221332131058587,0.007554543059494475,0.0053001701955043695,0.16868488932276166,0.3080187195411601,0.17036327566242082,0.0031563493330623977,0.002279002738911654,0.016305875737981444,0.37096118646925663,0.013276165347405455,0.009246564870943953,0.01358347902097902,0.0035763037113238903,0.37945132743362836,0.14683848965561028,0.010007497616759287,0.07003399433427762
671,13055,2009,73,1,0,1,6.737362847107357e-05,0.0009220057211556028,0.2221553012934458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1892773403816881,0.0,0.5881328129127478,0.0,0.0,0.0,0.0,1.0,0.8477660867306733,0.6355547977219956,0.0,1.0,0.0,0.17992703437080415,0.645924321025301,0.9747176094980236,0.11475217655532848,0.18852547247614002,0.0,0.0,1.7391195550856737e-06,9.825999150726062e-05,1.951792899362195e-06,0.14336087863761807,7.143877267045532e-07,2.3692642523011494e-05,0.07770204818135051,0.07768501174798371,9.170267172207035e-06,1.0092512282165043e-05,0.0,1.3347417948949556e-05,0.16800529377683596,3.131811160251391e-06,4.829531870128629e-06,2.393909893231619e-07,4.21528972368156e-05,1.1993051085106572e-05,0.16800529377683596,0.30489517760692486,0.16415574552142223,4.0930664615295293e-07,3.609418458990637e-07,0.01630798425639584,0.36379087905346497,2.1987686895338611e-07,9.048735854565841e-06,0.012250437062937063,0.00025718129302840866,0.37813817463633254,0.13538459724451943,0.00013411825295775453,6.855524079320113e-06
795,17843,2013,33,0,1,1,0.3949912665086789,1.0,0.8461506480073826,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,0.0,0.012729772660368904,0.17423508884418287,0.0,0.7706595257746524,0.793415238973973,0.5654771785628827,0.5302540548267237,0.350140706890765,0.012960057729332498,0.8289166141178275,0.5461376852033268,0.0,0.0,0.0,0.5071634188165426,0.0019608087436161254,0.002180917649299691,0.013164948379468586,0.003897360938198245,0.0,0.0,0.008016840682885938,0.010561590750269995,0.010458776575796231,0.1506826493751262,0.001936426891876169,0.008612668610193072,0.0018714181324757148,0.0017980933232650286,0.0,0.004490624870732116,0.005316696291863924,0.004834128902781532,0.1692270450883751,0.01394925619484944,0.00025821259503658014,0.0,0.006527500116230415,0.006965669891268882,0.1692270450883751,0.30871760586920954,0.1702114978543696,0.006372120701917354,0.006201830187477442,0.016305875737981444,0.36713962323717547,0.010742555597436865,0.009848684821255,0.012281468531468531,0.00025718129302840866,0.38080823426639826,0.14320970857935839,0.004566198168578678,0.035240793201133144
823,18230,2011,35,0,1,1,0.39402297509341816,1.0,0.767488891478859,1.0,0.0,0.6470588235294118,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9475127379870841,0.9226539988555316,0.7977085982276426,0.8077856680083566,0.2060301507537688,0.8984172080184105,0.8764984965532867,0.5410895313719853,0.0,0.0,0.0,0.50999119326967,0.0036038791217934494,0.002325957435952925,0.012177162101704478,0.018632877744626773,0.0,0.0,0.23852212372772144,0.34108880931125224,0.29547532068710114,0.21563755076398394,0.02351469617375738,0.20315205085195348,0.02776574059113562,0.02206327154173521,0.42535931575698793,0.23323915063226952,0.21949631298287606,0.11327726521787551,0.2071795360206989,0.30776392915335293,0.6837852053746474,0.0005585789750873777,0.44262091837525375,0.3000202823658057,0.2071795360206989,0.42826228469888633,0.3681969893059056,0.07932420860124534,0.07640820399583856,0.016305875737981444,0.4317489587182458,0.5700778992335721,0.26050299960395645,0.029865967365967364,0.00025718129302840866,0.4434653803790497,0.2221798953316463,0.19870440141967016,0.0513314447592068
824,18230,2012,35,0,1,1,0.3848431587942187,1.0,0.7688733259798542,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9480311880923924,0.8884123561202797,0.8289577424087564,0.719167460249992,0.1627296587926509,0.8901840440369329,0.8741717084040231,0.5358471707798862,0.0,0.0,0.0,0.5084769849009244,0.000624091464270977,0.00044804306022030923,0.0034420874269890877,1.2545123849976713e-05,0.0,0.0,0.26602273367073087,0.2822414813477376,0.3241717553227052,0.24171509345060468,0.04250236996248366,0.22014786497597852,0.027765774664002353,0.022319363208104872,0.5462922140904682,0.24161186261523157,0.24420548740782458,0.130146918458909,0.21315586879052675,0.32898829802992147,0.792138860995553,0.0012927113423450742,0.46112480047112064,0.3164666355082496,0.21315586879052675,0.3971392881648164,0.38978952387439547,0.08688912434503679,0.08737446654918364,0.016305875737981444,0.44693857782975716,0.6131423545671567,0.2853534532169982,0.019522144522144524,0.00025718129302840866,0.4741539747046982,0.2512221889653796,0.20553223975206494,0.05076968838526912
861,18926,2011,48,0,1,1,0.2222406019047187,1.0,0.6751200781796405,1.0,0.0,0.6470588235294118,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8831757248358403,0.7917012916678502,0.7477975639095584,0.0,0.1157994161085351,0.8510271688453201,0.8525221407877926,0.5557054425000038,0.0,0.0,0.0,0.5072301518397612,0.0018294858404804793,0.00588021768531756,0.03540772120447247,0.015660619771737258,0.0,0.0,0.022039274073981395,0.058471173168293325,0.20366486919238172,0.26019767102694696,0.0009626036223157521,0.03113908782211807,0.02107451102199315,0.02107451102199315,0.02116215501278547,0.06189273134851685,0.18792347899544182,0.1865953735346748,0.17261522099732532,0.0,0.0,0.0,0.06228400514513305,0.15569802202841296,0.17261522099732532,0.3788419922940235,0.2752707581227437,0.08585860051961623,0.10316567230726767,0.016305875737981444,0.3686657602164001,0.062162331951250156,0.06650312755108889,0.026952214452214452,0.038141964073751686,0.3923810247255878,0.13090800250333323,0.17919629189854225,0.02107648725212465
862,18926,2012,48,0,1,1,0.1990535344227712,1.0,0.6809111468819742,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8770967136660291,0.7782959444848329,0.6506438772502867,0.0,0.06560073790799584,0.7173834791584299,0.8466186290350016,0.5602486822448296,0.0,0.0,0.0,0.5078541155422204,0.0006015971445076269,0.008906922315122134,0.03574736390738432,0.01726214789523955,0.0,0.0,0.022602298390376037,0.050446537536904965,0.1959774172337414,0.2515705983979896,0.0015867528993313092,0.037840891576527244,0.021317927581937922,0.021317927581937922,0.05312582664668019,0.058920795743753744,0.17071153270797768,0.22293001128459308,0.17423430716604363,0.002645110777239351,0.0,0.0,0.07121050103057634,0.15313627104295452,0.17423430716604363,0.41163637643167544,0.2946495470335808,0.09314193651392659,0.10102125310516147,0.016305875737981444,0.36248443907111566,0.061534112325669056,0.07960625151473737,0.027972027972027972,0.03547123526153359,0.3961031562155798,0.1264999591847841,0.22146386252765277,0.022164305949008496
863,18926,2013,48,0,1,1,0.13731815112933693,1.0,0.6837118727306558,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8804592181617527,0.8733812175105314,0.7112936353557238,0.7448074046016854,0.2517953696500556,0.7786356496610201,0.8391533389405061,0.5557054425000038,0.0,0.0,0.0,0.5054678030594151,0.005297585246294612,0.01018704572774004,0.04276268018598797,0.00637813498689223,0.0,0.0,0.024441511157265203,0.046434219721210784,0.1878763883410355,0.239802328973053,0.001263398454612406,0.03727867641375943,0.01988615164892572,0.01988615164892572,0.0346089410104929,0.03743837797125297,0.17758399183400503,0.21046315215866448,0.16617062311007405,0.0035338679983917725,0.0,0.0,0.06832798673423528,0.15254102769865696,0.16617062311007405,0.4027340382483858,0.29083509297731763,0.09958924191183942,0.09897237733285208,0.016305875737981444,0.36133642817936235,0.06209950998869205,0.07838906875976705,0.02258158508158508,0.03378966526865554,0.3957233468798663,0.13085358221544993,0.2177248082027699,0.01804532577903683
872,19149,2007,27,0,1,1,0.0038154106094910522,1.0,0.43570856241891015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25913368585933666,0.5798252078563236,0.0,0.6572409042654875,0.5289102761285304,0.5761211045428992,0.5942388701146586,0.2792412017322756,0.2619350220671175,0.8147653704730617,0.6086343734134173,0.0,0.0,0.0,0.5076129690680955,0.0010761456294349889,0.0015854786355155364,0.012281092514822345,0.0140174473235988,0.0,0.0,0.00026913813488811455,0.0002294962200622578,0.0005413177886742238,0.14364652000269246,4.362277055382224e-05,0.0004949334313863112,0.0003396383356004283,0.0003396383356004283,0.0002219381006965876,0.00023268596328866013,0.0006984917548089615,0.00019409370267430812,0.16811574878766955,0.00024345599593710986,0.0,0.0,0.00027450524586607156,0.00044305946260549036,0.16811574878766955,0.3050841851545594,0.1645237892514134,0.00022474708623016967,0.00015529522919807215,0.016305875737981444,0.3640343434633336,0.0007498429450936047,0.0006394281178148181,0.01196722027972028,0.00025718129302840866,0.37825982756656157,0.13563630014602776,0.00028335529079438326,0.0025609631728045327
873,19149,2008,27,0,1,1,0.004144729757845134,1.0,0.4597297782403674,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.2541659191832993,0.5143271928569343,0.0,0.6722737147297037,0.5282708750862091,0.5612445578479275,0.5100676629793802,0.1477134022296362,0.22618258769741098,0.831882923593226,0.5988956191416104,0.0,0.0,0.0,0.5126885891497999,0.008912043517768867,0.0027874073297612725,0.017144715486734727,0.007564819558621179,0.0,0.0,0.00024133724530969467,0.0002437483073034215,0.0005125379130782382,0.14366409948618997,6.01589664593308e-08,0.0005262134909289767,0.00034028572006836654,0.00034028572006836654,0.0003138171237104312,2.167853535048007e-05,0.0005836838492810757,0.000258559877559686,0.16811528845924903,0.00025422688702202845,0.0,0.0,0.00028220744804500445,0.00039426273600296304,0.16811528845924903,0.30511356638927495,0.16458446291124584,0.0002231534029057869,0.00014388840527399733,0.016305875737981444,0.36404538589309865,0.0007727101394647569,0.0007132517679676977,0.01195425407925408,0.00035481126849726995,0.3781799156823275,0.13559148503895585,0.0009789819628019368,0.0016430594900849857
874,19149,2009,27,0,1,1,0.005832126753849958,1.0,0.4637781404395622,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.23835590381996874,0.49548826276231883,0.0,0.671475587472196,0.5264347004439694,0.5595940553337321,0.548922341539506,0.1649307311153807,0.2112383729522791,0.824691371515806,0.0,0.0,0.0,0.0,0.5027034663853768,0.010737481414191334,0.03496384442167131,0.14087247774587314,0.013370728230301887,0.0,0.0,0.00021634522148751025,0.0001938033094934783,0.0003664908373354429,0.14350183984383766,8.77568923225488e-06,0.00047695249688858686,0.00034028572006836654,0.00034028572006836654,0.002898774358522176,1.914409280428616e-05,8.077999331233171e-06,0.0002521178945912694,0.16784906783494843,0.00023619781196436508,0.0,0.0,0.0011958095060982225,0.0003443063871815448,0.16784906783494843,0.3051302450782033,0.16443270213200736,0.00022810572303583608,0.00013487016709484278,0.016305875737981444,0.36394161647108625,0.0006387737152908656,0.00062043833419279,0.011946386946386946,0.00039487220068054125,0.3775407345512553,0.13502055272872393,0.0008897323617427765,0.0009575070821529744
875,19149,2010,27,0,1,1,0.005907769783648804,1.0,0.4310669377893263,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.3517524520860297,0.7692034128005664,0.0,0.6708447530062134,0.5703353083490126,0.5595940553337321,0.5904438664883376,0.2271952743382938,0.34035711088756626,0.8475259007329413,0.6117318833679074,0.0,0.0,0.0,0.5091062981465649,0.0018625074450442695,0.007379065276511711,0.0384889135896645,0.014835500184667762,0.0,0.0,0.00018552902390351014,0.000172028126347888,0.0003346091347339653,0.14350457717247414,6.01589664593308e-08,0.00043540330375341907,0.00034028572006836654,0.00034028572006836654,0.000241777621021074,0.000798485175758914,0.00046020837366466625,0.00020859975065354842,0.1680713667785741,0.00020504898745159447,0.0,0.0,0.00025581539510592465,0.0003034065556133652,0.1680713667785741,0.3050716585443094,0.16447243035215584,0.00022155681669738884,0.00011876048323743604,0.016305875737981444,0.3639433671876962,0.0005707375298404323,0.0005713871686508543,0.011946386946386946,0.00036856057608609634,0.3781565574081811,0.1355260174326322,0.0009269603374122623,0.0006798866855524079
921,20212,2005,79,0,1,1,0.2064736914738346,0.9254366646337734,0.6804419053890872,1.0,0.0,0.29411764705882354,1.0,1.0,1.0,1.0,0.8484009681568437,0.2896517276250715,0.0,0.7437295872629376,0.5524241396016872,0.0,0.4309254430470748,0.01607938798707519,0.057770204599591854,0.8530534531805367,0.5847234256144365,0.0,0.0,0.0,0.5022672400082857,0.011595924678125145,0.005747867879840665,0.02940951003394687,0.0017627144466778237,0.0,0.0,0.0005213229820270127,0.0017771642275117947,0.0018666867476407497,0.1451470248378918,0.0002082327425281661,0.0015838048917157178,0.00044741081307877453,0.00044741081307877453,0.0,0.008208033561329573,0.00029736365076292215,0.0011480633244145084,0.16816916275784344,0.0,0.0,3.9467594439745284e-05,0.001848265067336154,0.0008743948359332975,0.16869376254990198,0.3049081616495716,0.1650509502077515,0.001386002293278372,0.0018393702626382724,0.016305875737981444,0.36468718855720145,0.001345112451312979,0.001779330596872593,0.012519667832167833,0.00025718129302840866,0.37851232481294395,0.1350808685477946,0.0005356601739343045,0.020810198300283283
922,20212,2006,79,0,1,1,0.10949272442896875,0.9228797823547215,0.6784255643640137,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,1.0,0.8160948415745966,0.3536071039400763,0.0,0.7471979127388737,0.6648455084978718,0.0,0.4309254430470748,0.08405730459472491,0.062232462680951485,0.8517962042416908,0.5828436086208364,0.0,0.0,0.0,0.504745976348273,0.006718057071128746,0.006611424242846028,0.023279675230605486,0.01577325008959057,0.0,0.0,0.0008041300961520415,0.001655248278882837,0.001982002154888197,0.1453368877470888,0.0002516374368285733,0.0014084484898418117,0.00045722379869804855,0.00045722379869804855,0.0,0.0046167284733728,0.00011785255451329614,0.0008988651774995717,0.16830731684087716,0.0,0.0,0.00010137410427871496,0.0019664791482635175,0.0008653030450003968,0.16830409454193354,0.3061543658403561,0.16512054696546558,0.0013375879936717127,0.0017838382980530372,0.016305875737981444,0.3647702076823454,0.0017129350420907149,0.0016401559281281216,0.013095571095571096,0.00025718129302840866,0.37887470090014813,0.13542171188085583,0.0003506582686422746,0.02421529745042493
1001,21510,2006,38,0,1,1,0.1383754721736038,0.14714479657700116,0.7714109098231259,1.0,0.0,0.23529411764705882,1.0,1.0,1.0,0.0,0.09095643729367832,0.18585973240450984,0.0,0.8029312955278799,0.6556687867554657,0.7080405563574634,0.0,0.145021902249305,0.06347807491252282,0.8568547144819941,0.8286010890226855,0.0,0.0,0.0,0.5048242052795654,0.006564111545045503,0.0028063618576625008,0.017375878981341075,0.022134523383454827,0.0,0.0,0.004738131134619114,0.0012328682388265308,0.0039272503806621955,0.14739787744845073,0.0037148612980885207,0.0015072092949828825,0.0010702628169688055,0.0010702628169688055,3.527025835464245e-07,0.0030482102566295067,0.0017689146618327732,0.0016537821600358194,0.16842777208981166,0.0021477029858010454,0.0,0.0003891460125440879,0.0019616284656035457,0.0016094498187814706,0.16842777208981166,0.30631752845757315,0.16561405898780737,0.0009600911505580795,0.0007887216289093188,0.016305875737981444,0.3652333045134766,0.003500628219625581,0.0025410487628664932,0.015480769230769232,0.0020099707208989476,0.3781680656310532,0.14112828675863695,0.0007707328936638962,0.01788668555240793
1023,21828,2010,50,0,1,1,0.003688613876895229,0.030056269696149957,0.6234276164723959,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6567710752352649,0.1441557084017521,0.0,0.67858257308128,0.0,0.0,0.0,0.0,0.03298147867588493,0.8798756325146009,0.6022197978740061,0.0,0.0,0.0,0.5090348269028818,0.001721860269800332,0.007647928783431083,0.03897856188024631,0.011311102561246166,0.0,0.0,0.0001351320917604519,0.00027225248178574895,8.821886233046561e-05,0.14338644573582535,6.241492770155569e-07,0.00029214291971150537,0.00015857512177812935,0.00015857512177812935,0.0005231020192222909,1.0092512282165043e-05,1.6595976839548757e-05,2.9985345183924872e-05,0.1680683349603562,0.00022813551431533953,0.0,0.0,0.000310800130178065,9.674247568320707e-05,0.1680683349603562,0.30496929924875527,0.16429769770451605,1.32197338055358e-05,5.982080298944776e-06,0.01630798425639584,0.36394633766587864,0.0003025819826611383,0.0003553350638380084,0.011946386946386946,0.0002573791247922766,0.37813817463633254,0.13542076859586588,0.00020060839290893227,0.00023796033994334277
1052,22551,2010,13,1,1,1,0.0007602599969574602,1.0,0.3647711171379721,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8052906933834727,1.0,0.0,0.6526332608147687,0.6813927837673319,0.0,0.0,0.3998450895857581,0.6828674796068371,0.8651942640033968,0.6005678434502899,0.0,1.0,0.0,0.5140508676231973,0.011592850641098556,0.0036737736624851054,0.0026258746432159213,0.07912897921037183,0.0,0.0,3.3625063340235594e-05,0.0003234095339358497,5.327886713760817e-05,0.14340771051627813,4.4292039055682295e-06,1.1507997092760517e-05,0.001524011183260028,0.001523261580191889,5.90776827440261e-06,1.0092512282165043e-05,4.003801411449992e-06,3.601022134143682e-05,0.1679987142551013,0.0,8.860517381533018e-05,0.0,0.00012199544376772514,3.7628197779521865e-05,0.1679987142551013,0.30476857439434196,0.16412306722975273,2.997518034166945e-05,3.5669547124142765e-05,0.016305875737981444,0.363757572387468,0.00013123507978389244,1.617423632405402e-05,0.012723047785547786,0.00025718129302840866,0.37813817463633254,0.1353840983918805,9.949135855775246e-05,0.00032294617563739374
1111,23503,2009,36,1,0,1,0.00011042544362785225,0.0034414462232110294,0.22622064298957942,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.16661982124822108,1.0,0.5908560414459504,0.0,0.0,0.0,0.0,1.0,0.8292424428482641,0.6342629911656937,0.0,0.0,0.0,0.5128766431878796,0.00928211220394437,0.045838241067923065,0.060273805845165014,0.1435000141050242,0.0,0.0,1.4425934151178284e-05,9.069510062558722e-06,1.0085472602652235e-05,0.14338680472974488,2.631954782595722e-07,5.537570585491766e-06,6.272814765653979e-05,6.272814765653979e-05,1.4989859800723041e-06,1.0092512282165043e-05,0.0,1.0659396278674992e-05,0.16804881068596872,2.9519436273991156e-05,3.3472003060297427e-06,0.0,4.292776667131589e-06,1.221351158299456e-06,0.16804881068596872,0.3049147064515561,0.16424911450173693,6.88564088421847e-06,2.1072634238518866e-06,0.016316840033736294,0.36380043983167293,8.198266113833396e-06,1.4996038070132572e-05,0.011946386946386946,0.00025718129302840866,0.37813817463633254,0.1354251494290405,0.00013005406347418625,0.0007762039660056658
