,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
1240,28452,2006,73,1,1,1,0.0007761213693444911,0.040574529600172896,0.45430854501398604,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.40530058697298293,0.01375788519999766,0.0,0.6610422883424653,0.0,0.5439426895331106,0.0,0.09057005860415557,0.23165109882928872,0.7727992599259244,0.6368344744601863,0.0,0.0,0.0,0.5067713545185033,0.002732346122728861,0.009637575701224557,0.1293799308002453,0.0028317200652811163,0.0,0.0,0.0002534422681121795,0.00027852172837277106,0.0007723585522353417,0.14356628486167514,3.777231106565232e-05,0.0002641117672598786,0.0002055616050037504,0.0002055616050037504,3.3506745436910324e-06,0.0012693031366170437,0.0007849386670421147,0.001063993129416611,0.16783180551917903,0.0001267748693315276,9.209582556304691e-05,0.0,0.0005079734064810079,0.0006054109824601628,0.16783413890806925,0.3048109220781506,0.16433759621279204,3.809744981639259e-05,5.98844986093123e-05,0.022092774810233345,0.3639839386101176,0.0006725405201658501,0.00046608136809539707,0.01196663752913753,0.0002854712352615336,0.3778612556496639,0.13547690312281752,0.0035194255251908223,0.0032294617563739378
1254,28630,2006,38,1,1,1,0.11042081186361948,0.33047418435919607,0.7679696324999699,1.0,0.0,0.35294117647058826,1.0,1.0,1.0,0.0,0.1769072450305136,0.10701262610490878,0.0,0.8589610329045665,0.7566463783316042,0.6588110719087622,0.0,0.07088009450679268,0.17234706156905283,0.8778232269595282,0.5579959934145302,0.0,0.0,0.0,0.5065472946326008,0.0031732701701314005,0.0014717981300777017,0.014316961266557968,0.00605017662442304,0.0,0.0,0.0070419453115714015,0.012430954697588264,0.01529040724735676,0.1518008593416949,0.0007207119380535903,0.012127593029618602,0.0013858457086553192,0.0013858457086553192,0.00022753725421038708,1.6911369608829614e-05,0.015690026574681895,0.003562555617138029,0.16907593037929475,0.007778995704340098,0.0,0.0,0.0119412339020875,0.011958923800033511,0.16907593037929475,0.30836635056915146,0.1708202097949731,0.0011885771513999157,0.0012272341238667487,0.016305875737981444,0.36541922846493,0.01681247644176404,0.012228528340673181,0.01382109557109557,0.00534838173617156,0.3804209806677048,0.138627792441022,0.019540623036996482,0.029847025495750707
1255,28823,2005,35,1,1,1,0.0801546173976399,0.18077092975685388,0.6188901234097419,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,1.0,1.0,0.25225979211335336,0.0,0.8045642662963027,0.8027623752397667,0.7395697066639327,0.0,0.3611717642680851,0.5084865549270405,0.8266076612693053,0.5790043527303016,0.0,0.0,0.0,0.50453498755168,0.007133258720347094,0.0015976165150924726,0.013637166855673061,0.01643782398502838,0.0,0.0,0.008932568454373136,0.00755339726293053,0.008537069584453388,0.149839849446925,0.001961129667478532,0.009368907708380845,0.0025460949666675364,0.0023415214747990604,0.001519795432501543,0.017883132207717003,0.004118389327889336,0.0028502762197164817,0.16872547759073628,0.007228854984446748,0.004140104241380959,0.00042200641567851385,0.008988965859252716,0.0051975678797873,0.16883533734930195,0.3069875437639649,0.16873154076697774,0.001759394458394415,0.0014701267542835306,0.016305875737981444,0.36798321034070813,0.021245162708883027,0.011214654090283953,0.01332488344988345,0.00025718129302840866,0.3802403053667059,0.1430967774119525,0.002730972765378568,0.02152974504249292
1256,28823,2006,35,1,1,1,0.12276812932362494,0.2351298162308324,0.6287876883043111,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,1.0,1.0,0.24389581486317713,0.0,0.8172586834462797,0.8127798856604156,0.738346418285464,0.0,0.3296021289054045,0.5292883735598964,0.8414972053825018,0.5602486822448296,0.0,0.0,0.0,0.5045309959343784,0.007141113763427318,0.005930554957499096,0.026830294330181217,0.06381263046734327,0.0,0.0,0.009982302268987995,0.006619822856168437,0.009121468303759444,0.1494951704099262,0.0026574697042452858,0.010633513697596285,0.002560405570695645,0.0022350096933898573,0.000605458072480381,0.025361683808801296,0.00596065715140529,0.002414214221516251,0.16875439097756295,0.009370125060837547,0.0046990388753406975,0.0007945466732632183,0.009278844514699272,0.006153171544722617,0.16875439097756295,0.3093373212055103,0.16861284994210202,0.0014200560256614947,0.001075049364105395,0.016305875737981444,0.36815754296968894,0.019188748586505842,0.012597230756759725,0.013653263403263402,0.00025718129302840866,0.3795777279805538,0.14444908528566117,0.005903153941093312,0.026402266288951842
1350,30305,2013,37,1,0,1,0.3817084963808931,0.37615327476685134,0.8327325962548359,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.8859058395478907,0.07320401695946988,0.0,0.7883145331669328,0.759830558386201,0.0,0.0,0.1741533912864799,0.0200488880409967,0.8693996387461755,0.5557054425000038,0.0,0.0,0.0,0.5032443090886942,0.009673165270342716,0.004360043408485027,0.032665622743758435,0.05089267973436026,0.0,0.0,0.0020692019443106393,0.002428747922789631,0.002772409349640875,0.14471770737508133,0.000367135132559681,0.002887318160336859,0.0003734045465334164,0.00036853212659051295,1.1021955735825765e-06,1.0092512282165043e-05,0.0029274124003449433,0.0012377412887590133,0.16814164622967215,0.0032186977590621495,0.0,0.0,0.0016053589970090039,0.0023126526688947873,0.16814164622967215,0.30574010802441987,0.16550546624889312,0.0006477988881954222,0.0005100426760653093,0.016305875737981444,0.3645901995745185,0.002886951878376681,0.003199445006247201,0.012233100233100234,0.00040070823771464745,0.3780738729157963,0.13746723445167025,0.004910516301626587,0.01688951841359773
1380,30625,2012,35,1,1,1,0.3848431587942187,0.5559120863974185,0.7972135015650922,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,0.11296041578661797,0.0,0.8756002823911035,0.7620346371965473,0.6973061439951989,0.6673501593511454,0.0787112120229214,0.15743697466708512,0.8874221797367349,0.5410895313719853,0.0,0.0,0.0,0.5058992391997535,0.004448568616532657,0.0013010406174372036,0.005454001711684168,0.011397950965083456,0.0,0.0,0.017142313779707354,0.025783321463559796,0.017453516192819415,0.15397596423523077,0.002287995891864498,0.015257007009469784,0.0020079140366104776,0.0016400633673546365,0.0026222555330217795,0.013646027021441959,0.007647841467063233,0.0048544281009122265,0.17162582442439106,0.022994752100217956,0.0,0.0,0.02465053388504037,0.012859385885237084,0.17162582442439106,0.3140296275444677,0.17709903957496084,0.004177374921984992,0.003472361408947111,0.016305875737981444,0.3724254887118242,0.03466905390124387,0.02058951695417974,0.011946386946386946,0.004140717733639314,0.38424421740286374,0.1458335918297008,0.006911560635756283,0.08317280453257792
1381,30625,2013,35,1,1,1,0.3934006689724021,0.6046933178573055,0.8024443399876184,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,0.11209910883777877,0.0,0.8661283730160699,0.7976726194206049,0.7112224024142167,0.6573137464692963,0.1333252749909344,0.13056153810141155,0.876385974434729,0.5331483782082242,0.0,0.0,0.0,0.5076652913346784,0.0009731814354736905,4.0267246849245105e-05,0.00018736486609077517,0.021755838484108767,0.0,0.0,0.017812725600715666,0.02558237121295711,0.018272598055000644,0.1538646761201732,0.0027358192381877564,0.015740502098739253,0.0060238102555649,0.004673502546912716,0.0032042147958733797,0.004514702074920958,0.009922555041269952,0.004806136401249708,0.17192099811900283,0.0224447171847557,0.0,0.0,0.024146465820509243,0.013931392693057258,0.17192099811900283,0.3135128872781013,0.1783216742728697,0.004546357606281841,0.0038020393214293294,0.016305875737981444,0.3738924887799873,0.03628995476818696,0.02147004688453692,0.011946386946386946,0.0024272968267785074,0.38591290971932085,0.1471006049722003,0.008892609157626826,0.044662889518413594
1382,30625,2014,35,1,1,1,0.37274770745345104,0.622352377550316,0.8034557044653166,1.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.10316146758837452,0.0,0.8656209647973809,0.7923013701451185,0.6370034001510901,0.7670771177674627,0.1418216960618507,0.13141921198657575,0.8752685681965244,0.5303950609023684,0.0,0.0,0.0,0.504398592045231,0.007401669366495513,0.0009549086558333826,0.0037439543338517824,0.03433185832377586,0.0,0.0,0.01747979681078004,0.025566614506535065,0.01802331637192653,0.15420786869797393,0.0033866339770864122,0.015207780842917355,0.0060238102555649,0.004577621499924392,0.002342430120800635,0.000288926450266106,0.00969527991411626,0.004982989689073289,0.17218524250577394,0.021067016526652136,0.0,0.0,0.02281021897810219,0.013343049762343583,0.17218524250577394,0.3149767237284259,0.17911976364007903,0.004443914829382992,0.003683098367268944,0.016305875737981444,0.37486621009316823,0.03400072245256942,0.02113766502859424,0.011946386946386946,0.003961679987338767,0.38604979300391207,0.1473999619057985,0.009853220983963034,0.03389801699716714
1530,33619,2014,38,1,1,1,0.31605349878198163,0.9731216591990908,0.7859532734967286,1.0,0.0,0.11764705882352941,1.0,1.0,1.0,0.0,0.08567232595306098,0.1898258718785846,0.0,0.8315398030579343,0.823070844060095,0.5952445280988767,0.5918232518102639,0.2282649349914178,0.10245934004173232,0.8681482885031591,0.5331483782082242,0.0,0.0,0.0,0.5124819441727557,0.008505390005085366,0.0032465900201482565,0.016687732846891963,0.001826624986486824,0.0,0.0,0.007316213223564444,0.00481829215692175,0.011585472608094036,0.153962490744688,0.0017908722725278184,0.006063152206282057,0.001094522698083122,0.001085357096931786,0.0005631778502777533,0.00038724170070387814,0.005365269882613823,0.00491421341047523,0.16938504091367257,0.009175254459656772,0.0,0.0,0.0063249337486633505,0.005711985996349174,0.16888035429414988,0.3087380847657419,0.1705782644234044,0.0020943147016560955,0.0016950572198985115,0.016305875737981444,0.3684825484406783,0.012098096494534489,0.00889343026560959,0.016494026806526806,0.00041257814354672787,0.37981974248927036,0.1423124540828821,0.005413175256954316,0.06214164305949009
1538,34067,2010,33,1,1,1,0.17787886095836983,1.0,0.7418683752019191,1.0,0.0,0.4117647058823529,1.0,1.0,1.0,1.0,0.9903190285535932,0.13591836425649018,0.0,0.7318284468356309,0.6560474549800219,0.5466419638023793,0.0,0.1161247842613007,0.02159242339096161,0.8499306438024706,0.5579959934145302,0.0,0.0,0.0,0.5034334507647514,0.00930095623790607,0.005163172777225004,0.02806850092050337,0.030364738141457976,0.0,0.0,0.00045501748503293693,0.0006732752884689331,0.0007306235605731435,0.14413002311023357,3.444100829796688e-05,0.0005625733883582435,0.0004505795896849984,0.0004505795896849984,0.000550612820738912,2.185956696092249e-05,0.00012965276922264656,0.0005060895972310041,0.16810928037969158,0.0007592525974987833,0.0,0.0,0.0005949757465867002,0.000293075776682334,0.16810928037969158,0.3052251623005331,0.16457499489135619,0.00019372106187497278,0.00021128898702732542,0.016305875737981444,0.36427035656500795,0.0008659065209197136,0.0006788327851527719,0.011973776223776223,0.0003043641687109282,0.3781812070340689,0.1357182389594841,0.0005011958471136451,0.012787535410764873
1539,34067,2011,33,1,1,1,0.21188698824823884,1.0,0.743697527268718,1.0,0.0,0.47058823529411764,1.0,1.0,1.0,1.0,0.9777578291186882,0.1478256985851226,0.0,0.7322817602743533,0.6494106945554449,0.579953384198615,0.0,0.1249608185563317,0.021229646316674705,0.8503561235147648,0.5790043527303016,0.0,0.0,0.0,0.5119551516631589,0.007468723024125207,0.0011787958779433455,0.011655858071712578,0.019438755767749286,0.0,0.0,0.0005704624931967895,0.0006166012993222527,0.0007742776943241198,0.14419192712423431,3.973499734638799e-05,0.0007394323475698121,0.0004554179367611683,0.0004554179367611683,5.431619786614937e-05,0.0003750371529665515,0.00023450836838492808,0.0005286133650198564,0.16816663095153062,0.0009145311805658421,0.0,0.0,0.000454228462504068,0.0002971057945837265,0.16816663095153062,0.3051025880117525,0.16477791022409918,0.00021166088508933626,0.00021976050446930934,0.016305875737981444,0.36429725230768123,0.0011423545671566781,0.0009133981963526039,0.01197217365967366,0.0003343356809369312,0.3783041133351058,0.13596799180067665,0.0003630134046723223,0.011206798866855525
1540,34067,2012,33,1,1,1,0.224219395730986,1.0,0.7378317286803259,1.0,0.0,0.5294117647058824,1.0,1.0,1.0,1.0,0.9792106964201168,0.14771155542850478,0.0,0.7379655121749638,0.6334144848920108,0.5782738476211106,0.0,0.09745296780716833,0.02400736329167431,0.8541521394749199,0.5865776660721074,0.0,0.0,0.0,0.5100764831197305,0.003771719722709519,0.003197736448269983,0.016987162131256804,0.018689266310516588,0.0,0.0,0.0006297489537131453,0.00047148913832131313,0.0008541089262023078,0.1442845475554758,6.172309958727338e-05,0.0006815639886481097,0.00046063108537140756,0.00046063108537140756,4.8408429591746766e-05,0.00019374908107600244,0.0003330898787420144,0.0005540105352838299,0.16816032127749073,0.0010224940220496435,0.0,0.0,0.00037779534148495977,0.0003213211756717431,0.16816032127749073,0.30528281637607985,0.16477334650228184,0.00026306225234770745,0.0002865028981507038,0.016305875737981444,0.3643414830148201,0.001161609498680739,0.0008816734757212779,0.011974504662004662,0.000297341141093614,0.37832268601162217,0.13609868212202844,0.0001820756888638607,0.007875354107648726
1632,40194,2011,49,1,0,1,0.00016294125902092897,0.0010528185778547353,0.44136705845352237,0.0,0.0,0.35294117647058826,1.0,0.0,0.0,1.0,0.4870016085488682,0.15760030037960718,0.0,0.6205592125672709,0.6062090227722149,0.0,0.0,0.251773829822342,0.13321067677790194,0.8847315684170138,0.6147605540375399,0.0,0.0,0.0,0.49675551882068836,0.02244235711470866,0.02494341424652044,0.1528928088203674,0.052498029345456027,0.0,0.0,8.40782979149333e-06,1.9476459397015506e-05,4.426361554854673e-05,0.1434184354596244,4.226167393767989e-06,3.553896378451724e-05,0.0008066410470510172,0.0008066410470510172,2.0941715898068953e-05,1.0092512282165043e-05,1.6138399535383046e-05,3.9578801834732366e-05,0.1680480646364596,0.0,0.0,0.0,2.1665349388628015e-05,1.824090159525216e-05,0.1680480646364596,0.30494725452594174,0.16428712281179755,4.1964091324731116e-05,2.99953289878766e-05,0.016305875737981444,0.3639220859357903,1.9757507224525694e-05,3.920541322148177e-05,0.011946386946386946,0.00025718129302840866,0.37809119222150483,0.135406256519097,7.364311344225795e-05,7.64872521246459e-05
1651,40888,2013,37,1,1,1,0.3817084963808931,1.0,0.6169146462195241,1.0,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,1.0,0.40768055655263274,0.0,0.8525681278761735,0.632797019010275,0.5654771785628827,0.7436431397041454,0.06213364595545135,1.0,0.9164226412139385,0.5790043527303016,0.0,0.0,0.0,0.5308107517446264,0.04457437212609451,0.004665325549134485,0.04749029537956249,0.014367230171089021,0.0,0.0,0.003728472139680077,0.005119884712734763,0.00636799279638952,0.14365253876012474,0.00148598663051193,0.0061284736476269995,0.0020443379311486857,0.0020443379311486857,0.00012785468653557887,0.006949637579241686,0.006127136094049735,0.0019699954679027734,0.16939847774153352,0.002240937850477178,0.01274326973652752,0.0,0.00743409735459575,0.007519907582959285,0.16940006508091462,0.3062967328770738,0.16595259178530072,0.002402136522635238,0.001988895730270282,0.016305875737981444,0.3631287601841123,0.008213971604472924,0.005999615084363088,0.01201923076923077,0.00025718129302840866,0.3707736716168484,0.13646159288182633,0.007963860576841793,0.010209631728045326
1922,48105,2005,65,1,0,1,0.0006359197185271806,0.008360421072607344,0.17842031473337622,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,0.10178496743681063,0.0,0.5588362931606977,0.0,0.4470972304326995,0.0,0.1016949152542373,1.0,0.8338353816849746,0.5919936597254042,0.0,0.0,0.0,0.511540894813467,0.006653513259580964,0.004808665366652977,0.10508136617639784,0.02733328276363669,0.0,0.0,5.192335362306148e-06,8.358995449362878e-08,2.37480228981876e-05,0.1433857221387063,6.249012640962986e-06,3.423044530834084e-06,9.165601151335797e-06,9.165601151335797e-06,2.3719248743497047e-05,1.0092512282165043e-05,2.6645078404111155e-05,1.9835746118577812e-05,0.16807131122169575,0.0,4.2270358150432746e-05,2.417848992163935e-06,1.0584716475273918e-05,1.9021331757775643e-05,0.16807131122169575,0.30493384823800557,0.16429817451127307,2.1876133939068463e-05,2.3944245100745238e-05,0.016305875737981444,0.3639521279458139,0.0,1.7460724858666778e-05,0.011946386946386946,0.0002643032365276569,0.3781469482319875,0.13540807959874107,0.00010192987224789345,0.02209631728045326
1956,49728,2012,36,1,0,1,0.0012419146409794533,0.42213887805179184,0.4416101395587524,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.2824233825071026,0.3703068014821072,0.0,0.6517094597735817,0.5777585025970525,0.0,0.5330937226121998,0.1504424778761062,0.21546439419568236,0.818586737299067,0.5533757349780251,0.0,0.0,0.0,0.5008010730434808,0.01448117238628074,0.006496728821641727,0.01983929974164811,0.006505237613445806,0.0,0.0,0.00028350151078191565,0.0006560557578432454,0.00031887869976810195,0.14360203280306938,2.0078055055801653e-05,0.0005722952328542461,0.0003728253077989453,0.0003382413480643512,0.0002880257472885989,0.0009539158992912704,0.00018570598898294644,0.00020873878625718334,0.1681206219195695,0.0003744842033984383,0.0,0.0,0.0004029011111627691,0.0002076826074304006,0.1681206219195695,0.30515966150002644,0.16452963013418703,0.00012187468249706084,9.087241767341133e-05,0.016305875737981444,0.36397343431045803,0.0007285148888051263,0.0006364869537912421,0.0119752331002331,0.00025718129302840866,0.3782775646625394,0.13558197962867224,0.00024628988270424017,0.0038300283286118978
1958,49728,2014,36,1,1,1,0.0018386381039578947,0.03730958060836444,0.5740374404052483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4123554076387366,0.11591821110772578,0.0,0.7331242754205538,0.0,0.0,0.0,0.0,0.1456122425680459,0.876146795113609,0.7375238622012363,0.0,0.0,0.0,0.500753389760913,0.014575007594035714,0.03013160651428309,0.10888726790611314,0.03418460495021277,1.0,0.0,0.0003156064084678857,0.0007411085365405127,0.00026481621317647476,0.14347082613475734,1.4949503165143703e-05,0.0005778925077048105,0.00037977617261259774,0.00034502184854433564,0.0001282073891191253,0.0008747598276253213,0.0002506027701026029,0.000232606564881173,0.1679478797114217,0.00047667012294474895,0.0,0.0,0.0004091930509709114,0.0002451123907618233,0.1679478797114217,0.30509160963423,0.1643717900687964,0.00014832285876017822,9.474723454850423e-05,0.016305875737981444,0.36388517738562043,0.0007019411986430457,0.0005960210417025135,0.011949155011655013,0.00025718129302840866,0.37862733107979796,0.13562484467542835,0.0003386282677709124,0.002691218130311615
2118,54381,2005,50,1,0,1,0.0937222287445199,0.9906520235555887,0.6663408915057357,1.0,0.0,0.17647058823529413,1.0,1.0,1.0,1.0,0.9512259106052952,0.2619829341952677,0.0,0.7560529232542126,0.7311353638390204,0.6623492612610397,0.0,0.2758672473344346,0.11512092318251792,0.8230681350867958,0.5557054425000038,0.0,0.0,0.0,0.5007402601081697,0.014600845238312095,0.004813264530357618,0.029047139626946064,0.020156425989007715,0.0,0.0,0.002870222895071035,0.003958653064909271,0.0021712643923730043,0.1448863223316655,9.780343972125703e-05,0.00400810652570304,0.0008369658984439126,0.0008144778063997431,0.00011352614407900538,0.00042865268159258225,0.000547640837014484,0.00044797271491161953,0.16817089295776882,0.004670503840700849,0.0,0.0,0.0034601949571497204,0.0014477905448901666,0.16817089295776882,0.3057176938369781,0.16497248143859408,0.0004862301696735707,0.00027384870167094843,0.016305875737981444,0.36467727620065793,0.005537284834778239,0.004778516552842969,0.012031614219114218,0.0008925180026905119,0.378739146948232,0.13754303284264374,0.0005420003095286711,0.011155807365439094
